player_id,session_length,bets_placed,avg_bet_amount,total_loss,deposit_frequency,chasing_losses,rapid_bet_increase,emotional_tilt,loss_chasing_score,bet_escalation_risk,session_intensity,deposit_stress,responsible_gambling_risk_score
30,213,86,205,758,10,1,0,1,1,0,1,1,4
70,233,130,329,4503,3,0,1,0,1,2,1,0,4
96,95,167,205,1453,4,1,0,0,2,0,1,0,3
157,20,53,410,-1158,4,1,0,0,1,1,0,0,2
198,154,188,236,4119,4,1,1,1,2,1,1,0,5
157,68,102,281,-1674,4,1,0,0,1,0,0,0,1
144,8,127,25,-303,0,1,1,1,1,1,0,0,3
141,291,38,331,1571,2,1,1,1,2,2,1,0,6
61,60,124,298,4337,6,1,1,1,2,1,0,1,5
198,245,60,401,1611,2,0,0,0,1,1,1,0,3
148,281,55,144,4154,9,1,1,1,2,1,1,1,6
84,242,49,106,1481,6,1,0,0,2,0,1,1,4
25,120,123,396,2631,2,0,0,1,1,1,0,0,3
166,238,101,78,4742,9,0,0,0,1,0,1,1,3
38,283,187,58,4282,8,1,1,0,2,1,2,1,6
147,42,51,500,-598,9,0,1,1,0,2,0,1,4
159,120,157,266,840,1,1,0,0,1,0,1,0,2
57,271,56,213,1882,9,1,0,1,2,0,1,1,5
83,55,69,140,3784,0,0,0,0,1,0,0,0,1
106,122,44,99,2018,4,0,0,1,1,0,0,0,2
80,52,55,151,2076,0,0,0,0,1,0,0,0,1
144,250,96,463,3260,6,1,1,0,2,2,1,1,6
72,136,84,38,4405,8,1,1,1,2,1,0,1,5
183,11,132,444,9,7,0,1,0,0,2,0,1,3
39,250,24,338,4741,4,0,0,1,1,1,1,0,4
173,286,161,275,870,7,1,1,1,1,1,2,1,6
13,96,161,96,4216,2,0,1,0,1,1,1,0,3
7,72,46,258,3821,9,1,0,0,2,0,0,1,3
185,55,171,99,4340,10,0,1,1,1,1,1,1,5
152,52,70,439,3863,2,0,1,0,1,2,0,0,3
72,114,132,410,1772,3,0,0,0,1,1,0,0,2
87,145,103,363,3315,10,1,1,1,2,2,0,1,6
68,107,110,194,1982,9,1,1,1,2,1,0,1,5
159,52,195,321,-1293,3,1,1,1,1,2,1,0,5
111,205,130,87,2264,4,0,0,0,1,0,1,0,2
19,48,75,405,3547,6,1,0,0,2,1,0,1,4
183,68,54,410,-860,6,0,0,0,0,1,0,1,2
23,176,90,280,3639,10,0,1,1,1,1,0,1,4
156,117,68,96,2361,0,1,1,0,2,1,0,0,3
138,113,61,346,3944,5,1,1,1,2,2,0,0,5
99,123,75,371,3298,2,1,1,1,2,2,0,0,5
44,222,74,155,403,10,1,0,1,1,0,1,1,4
115,252,172,48,-876,6,1,0,0,1,0,2,1,4
155,298,163,450,4572,8,1,1,1,2,2,2,1,8
184,108,113,333,1431,8,0,0,1,1,1,0,1,4
197,112,160,95,-838,10,1,1,0,1,1,1,1,4
172,281,93,461,-708,7,0,1,1,0,2,1,1,5
49,162,198,311,-609,1,0,1,0,0,2,1,0,3
199,267,150,488,3365,4,0,1,1,1,2,1,0,5
42,261,45,328,4218,7,1,0,0,2,1,1,1,5
30,169,79,452,3077,6,1,0,1,2,1,0,1,5
186,68,107,480,-858,6,0,1,1,0,2,0,1,4
169,117,122,410,-1048,2,1,0,0,1,1,0,0,2
64,275,83,209,1717,1,1,0,0,2,0,1,0,3
22,13,200,494,-1169,7,1,0,0,1,1,1,1,4
109,147,79,131,2630,2,0,1,1,1,1,0,0,3
72,190,124,241,-670,4,1,1,0,1,1,1,0,3
107,239,194,460,2200,4,0,1,0,1,2,2,0,5
8,54,14,400,2810,7,0,0,0,1,1,0,1,3
125,289,10,268,-1058,7,1,1,0,1,1,1,1,4
177,133,89,492,2565,0,1,1,1,2,2,0,0,5
159,247,11,146,2034,6,1,1,0,2,1,1,1,5
52,86,124,82,2037,1,1,0,1,2,0,0,0,3
66,159,174,328,584,8,1,0,1,1,1,1,1,5
95,180,121,42,2863,8,0,0,1,1,0,0,1,3
152,182,96,357,426,10,0,0,1,0,1,1,1,4
55,33,112,58,2986,10,0,0,1,1,0,0,1,3
180,68,28,173,2001,2,0,0,1,1,0,0,0,2
194,193,171,74,4222,1,0,0,1,1,0,2,0,4
109,212,112,438,864,1,1,1,0,1,2,1,0,4
165,211,164,110,2910,7,0,1,1,1,1,2,1,6
177,272,89,66,2562,10,1,1,0,2,1,1,1,5
95,26,97,471,1514,5,1,1,0,2,2,0,0,4
144,278,118,350,-1760,10,0,1,0,0,2,1,1,4
52,144,117,65,38,0,1,0,0,1,0,0,0,1
95,261,138,227,2523,4,0,0,1,1,0,1,0,3
23,274,196,378,3345,6,0,1,1,1,2,2,1,7
18,283,74,371,-1507,3,1,1,1,1,2,1,0,5
42,193,126,330,631,2,1,1,1,1,2,1,0,5
5,29,105,338,-662,0,0,1,0,0,2,0,0,2
117,260,162,237,-971,6,1,1,0,1,1,2,1,5
108,10,57,190,-1270,2,1,1,0,1,1,0,0,2
113,5,103,189,-1025,0,1,1,1,1,1,0,0,3
89,14,13,369,558,2,1,0,0,1,1,0,0,2
12,261,133,135,86,10,1,0,0,1,0,1,1,3
93,128,168,180,2909,7,0,0,0,1,0,1,1,3
91,244,109,441,1431,7,1,1,1,2,2,1,1,7
125,20,73,268,476,5,1,0,0,1,0,0,0,1
170,142,81,365,-49,6,0,0,0,0,1,0,1,2
103,50,175,301,1687,10,0,0,0,1,1,1,1,4
115,104,178,190,1193,10,1,1,0,2,1,1,1,5
72,247,34,324,-882,6,0,0,1,0,1,1,1,4
24,291,69,350,1871,10,0,0,0,1,1,1,1,4
34,61,150,412,2927,9,1,1,1,2,2,0,1,6
156,111,69,453,3078,4,0,0,0,1,1,0,0,2
80,195,152,448,-924,4,0,0,0,0,1,2,0,3
81,300,47,429,-1957,5,1,0,1,1,1,1,0,4
53,133,90,99,-1346,2,1,0,0,1,0,0,0,1
185,65,125,379,-18,10,1,1,1,1,2,0,1,5
52,132,32,495,272,0,0,1,0,0,2,0,0,2
157,228,170,279,3887,4,0,1,0,1,1,2,0,4
26,7,93,388,240,7,0,0,0,0,1,0,1,2
18,234,62,227,937,9,0,0,1,0,0,1,1,3
142,170,199,419,3732,2,0,0,0,1,1,1,0,3
15,219,21,358,2516,10,1,0,0,2,1,1,1,5
160,193,124,452,2558,10,1,1,1,2,2,1,1,7
191,263,72,60,3250,5,0,1,1,1,1,1,0,4
89,222,178,69,-449,2,0,0,0,0,0,2,0,2
94,69,155,91,2576,2,0,0,1,1,0,1,0,3
108,60,25,390,708,2,1,0,0,1,1,0,0,2
174,162,111,310,106,10,0,0,1,0,1,0,1,3
138,244,25,29,-511,5,1,0,0,1,0,1,0,2
98,72,97,292,1715,10,0,0,0,1,0,0,1,2
5,249,20,165,946,0,0,0,1,0,0,1,0,2
50,232,134,165,4957,10,1,1,0,2,1,1,1,5
137,274,45,288,2110,8,1,0,0,2,0,1,1,4
173,16,49,71,1984,1,0,0,1,1,0,0,0,2
107,19,69,157,1151,7,1,1,0,2,1,0,1,4
165,58,157,260,1525,5,0,1,1,1,1,1,0,4
16,16,123,93,720,5,0,1,1,0,1,0,0,2
178,257,158,193,3755,0,1,1,0,2,1,2,0,5
127,165,14,260,2868,3,1,0,1,2,0,0,0,3
113,214,182,299,-1243,0,0,1,1,0,1,2,0,4
148,60,3,251,3841,0,1,1,0,2,1,0,0,3
113,269,93,486,3331,2,1,1,0,2,2,1,0,5
176,270,55,285,2254,10,0,1,0,1,1,1,1,4
82,168,101,275,-1039,6,0,0,0,0,0,0,1,1
50,198,139,201,4348,6,1,1,1,2,1,1,1,6
53,116,105,207,4141,8,0,1,1,1,1,0,1,4
139,181,78,221,-1342,8,1,0,1,1,0,1,1,4
132,137,66,461,-1502,1,1,0,1,1,1,0,0,3
189,10,195,423,706,9,0,0,1,0,1,1,1,4
161,68,126,337,213,6,0,1,1,0,2,0,1,4
125,162,119,325,-970,4,1,0,1,1,1,0,0,3
158,84,140,194,1212,10,1,1,1,2,1,0,1,5
108,167,178,40,1244,4,1,1,0,2,1,1,0,4
118,167,30,382,1563,7,1,1,0,2,2,0,1,5
95,166,140,487,-477,10,0,1,0,0,2,0,1,3
70,181,94,264,4993,5,0,0,0,1,0,1,0,2
5,258,77,45,4142,8,1,0,0,2,0,1,1,4
187,157,110,397,2201,9,1,0,0,2,1,0,1,4
78,28,49,452,-1190,3,1,1,1,1,2,0,0,4
57,274,128,212,3996,4,0,0,0,1,0,1,0,2
66,38,102,452,3331,7,1,1,0,2,2,0,1,5
47,90,64,412,-838,3,1,1,0,1,2,0,0,3
200,251,1,372,3772,10,1,0,1,2,1,1,1,6
129,196,31,416,1263,8,0,0,0,1,1,1,1,4
76,252,179,246,-1876,7,1,0,0,1,0,2,1,4
178,299,18,266,808,5,1,0,1,1,0,1,0,3
90,123,21,367,4174,3,1,1,1,2,2,0,0,5
102,250,3,355,2140,0,1,0,1,2,1,1,0,5
44,205,192,487,-188,3,1,1,0,1,2,2,0,5
148,39,88,285,2149,1,0,0,0,1,0,0,0,1
24,185,185,255,2321,5,1,0,0,2,0,2,0,4
193,128,180,281,4787,6,0,1,0,1,1,1,1,4
112,283,91,341,-837,1,0,0,1,0,1,1,0,3
182,63,140,270,3316,10,1,1,0,2,1,0,1,4
131,80,21,171,-1687,0,0,0,0,0,0,0,0,0
42,237,7,168,777,2,1,0,0,1,0,1,0,2
37,291,93,267,859,7,1,1,0,1,1,1,1,4
76,48,17,482,1474,6,1,0,0,2,1,0,1,4
39,189,37,89,4984,0,0,0,1,1,0,1,0,3
125,168,193,321,-1958,7,0,1,1,0,2,1,1,5
13,237,36,344,1639,5,1,0,1,2,1,1,0,5
72,204,179,278,2086,7,1,0,0,2,0,2,1,5
186,243,156,194,3455,7,0,0,1,1,0,2,1,5
3,163,172,296,277,5,1,0,1,1,0,1,0,3
168,89,108,18,-1993,4,1,1,0,1,1,0,0,2
108,111,13,160,-940,8,0,1,0,0,1,0,1,2
164,83,142,341,4612,2,1,1,1,2,2,0,0,5
193,111,137,124,4778,9,0,0,0,1,0,0,1,2
135,159,142,267,4282,8,1,0,1,2,0,0,1,4
22,203,32,205,2505,4,0,0,0,1,0,1,0,2
46,62,150,315,3382,9,1,0,0,2,1,0,1,4
74,293,57,430,-694,7,0,0,1,0,1,1,1,4
23,213,195,85,-1808,8,1,0,1,1,0,2,1,5
95,151,182,381,2688,1,1,0,0,2,1,1,0,4
48,220,76,63,1164,0,1,1,0,2,1,1,0,4
123,29,45,377,-1430,3,0,0,1,0,1,0,0,2
131,118,61,437,-418,4,1,0,1,1,1,0,0,3
179,134,81,95,2985,2,1,1,1,2,1,0,0,4
138,147,35,174,463,9,1,0,0,1,0,0,1,2
31,106,158,310,1953,9,0,1,0,1,2,1,1,5
69,149,11,51,4011,2,1,1,0,2,1,0,0,3
184,257,114,192,1798,10,0,1,0,1,1,1,1,4
149,60,21,147,3308,3,0,0,0,1,0,0,0,1
136,64,158,278,457,0,1,1,0,1,1,1,0,3
131,192,131,388,926,2,0,1,1,0,2,1,0,4
182,201,93,162,2614,7,0,1,1,1,1,1,1,5
172,230,98,422,2304,0,1,1,1,2,2,1,0,6
35,16,189,228,1749,4,1,0,1,2,0,1,0,4
138,105,33,459,1207,6,1,1,1,2,2,0,1,6
185,33,143,384,4468,1,0,0,1,1,1,0,0,3
53,155,181,283,818,7,1,0,0,1,0,1,1,3
92,155,162,312,4604,9,1,0,1,2,1,1,1,6
123,246,172,459,-61,7,1,0,1,1,1,2,1,6
1,202,172,181,92,8,0,0,1,0,0,2,1,4
181,192,125,443,447,0,0,1,0,0,2,1,0,3
195,226,76,395,4831,8,1,0,0,2,1,1,1,5
153,178,143,104,2805,2,0,0,1,1,0,0,0,2
148,64,191,439,-377,6,1,0,0,1,1,1,1,4
18,11,143,108,-25,2,0,0,1,0,0,0,0,1
